trade_date,ts_code,factor_value,forward_return,forward_return_1d,forward_return_2d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d,is_pool_all_a,is_pool_hs300,is_pool_zz500,is_pool_zz1000,is_pool_zz2000,stock_pool_memberships,primary_stock_pool
2026-01-16,000187.SZ,-0.36503749217319015,0.0378249079550242,0.0378249079550242,0.028366130952665193,0.04953267957989835,0.028930055146718966,0.023439582014765196,-0.00813638433105308,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000188.SZ,1.0093625093320264,0.006226187336731446,0.006226187336731446,-0.007291390865152628,-0.005067005710062327,-0.007822847900717134,0.0077393852008734425,0.019479141225289955,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000189.SZ,0.17830601156572748,0.011624332853493782,0.011624332853493782,0.015898626457248217,-0.0075149156798367065,0.001792214905617582,-0.02977567429058769,0.02898967546712754,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000190.SZ,-0.06820497502234965,-0.007363665350197671,-0.007363665350197671,-0.0036411981037826283,-0.026143613065199134,0.022399558100932776,-0.013323108520401618,0.016099897191028188,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000191.SZ,-0.35238387205684696,-0.013451619119596688,-0.013451619119596688,-0.012863440917388655,-0.016856244210130378,-0.003985083052357672,-0.01955756492386951,0.036428202559391595,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000192.SZ,0.33305780163588694,-0.026192524250241076,-0.026192524250241076,-0.019573494520369168,-0.018935504888858853,0.02316356267438207,0.02283824525635242,-0.008539325729132147,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000193.SZ,2.5092501204290065,0.04945957727911603,0.04945957727911603,0.04782841474709989,0.040603338924020196,0.04626705516089366,0.024019341865084455,-0.030109285598195194,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000194.SZ,0.22854025568796807,0.025199836556086985,0.025199836556086985,0.0225724062833015,0.027119818811150137,0.00713015612446718,-0.02010183514904132,-0.03268869606426783,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000195.SZ,1.1980471250279012,0.027061042909461923,0.027061042909461923,0.034573271704666744,-0.009714211430314573,0.013237001199099659,0.02463370917700338,-0.0008958164322682634,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000196.SZ,-0.1281380451068064,0.00855473203607013,0.00855473203607013,0.013219087360246505,0.024448479477587038,0.003755229542314045,0.009590893238119626,-0.01326579490168363,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000197.SZ,-0.2993714048487895,-0.018492619507052877,-0.018492619507052877,-0.007811547958816369,-0.017129718194988198,-0.011877951984070646,-0.02911164741829928,0.003919031304424831,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000198.SZ,0.8864886481072413,0.000644201633182075,0.000644201633182075,0.008705972141058836,-0.020029119036688536,-0.013509111380650252,0.00880674231174978,-0.0010881652843523625,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000199.SZ,0.6339920766507855,-0.030418126469768898,-0.030418126469768898,-0.036453631804211566,-0.0354789643591209,-0.03127797019252262,-0.023618506756089255,-0.012880388975820478,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-16,000200.SZ,0.539815030873879,-0.02887051010150235,-0.02887051010150235,-0.020608164439643625,-0.024283675074741252,-0.019707739484852813,-0.020859392027535603,-0.017689536767635527,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-19,000001.SZ,0.17858467002866182,-0.027774762240911643,-0.027774762240911643,-0.014474937447325958,-0.025299004253018318,-0.002395316119374831,-0.018383307770748467,0.025587570304808842,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000002.SZ,-1.1248889211952178,-0.007045427881487468,-0.007045427881487468,0.006152223881336466,-0.007325497499054258,0.003161434422754854,0.00457739660184589,0.002591762449209017,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000003.SZ,-0.6590551536810557,-0.025220488395301784,-0.025220488395301784,-0.011281557902733934,-0.020631842782578985,-0.02118761401593605,0.005870346093151058,0.005674104345642925,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000004.SZ,-0.9353366043854724,-0.005869265074073294,-0.005869265074073294,0.004046699271516412,-0.005575993762800846,0.008126961710677184,0.020740361345776247,0.003119780915641777,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000005.SZ,-1.3076270609153935,-0.003796296465428577,-0.003796296465428577,-0.007530988372131052,-0.015278288038654619,0.010895442551480432,0.020743404124626424,-0.025538242930427092,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000006.SZ,-0.7863573941560679,-0.0020228561833817897,-0.0020228561833817897,0.0016152366995352881,-0.009999794369703262,-0.01306700797900248,0.00020477913000935158,-0.023087334490335662,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000007.SZ,-0.8696637955880702,-0.021723396961940963,-0.021723396961940963,-0.028566878759275577,-0.0032202725812449113,-0.02517999712355829,-0.010272353380319541,0.019722607685732904,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000008.SZ,-1.1968807354034727,0.00325778420181249,0.00325778420181249,0.0032010676591954427,0.011448962319233775,0.010282086796439154,0.004882722739526445,0.02866004686450065,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000009.SZ,-0.7427797455161914,-0.03493973725441664,-0.03493973725441664,-0.033788784318099147,-0.017345694823765984,-0.013981714279344824,-0.02291680357973557,-0.005906992093501444,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000010.SZ,0.4984959155462734,0.005234230274365615,0.005234230274365615,0.009808860106518678,0.022538735794842796,0.023990711566280562,0.0039743774674561765,-0.021210650003218392,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000011.SZ,-0.32575112007919765,0.010940735623883882,0.010940735623883882,0.017949970517247553,0.025654969951190352,-0.008662631500352434,-0.03197509667277751,0.008729998589807608,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000012.SZ,-0.9351754358173816,-0.006859561852035278,-0.006859561852035278,-0.014853558154403729,-0.02319903662000993,-0.016817013267752767,-0.028149654566896245,-0.011696360892489596,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000013.SZ,-0.32472552526226844,-0.015772948826040373,-0.015772948826040373,-0.0005589401658748615,-0.008684485896251211,-0.011353964132582276,-0.00912237322395247,-0.004410604286322484,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000014.SZ,0.5473744331160578,-0.001803822876863993,-0.001803822876863993,-0.01708776957632977,0.03003012923706281,-0.018051266407116275,0.017754011381514036,0.005046000169367861,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000015.SZ,0.10177482480108485,0.002337377388585497,0.002337377388585497,0.00882846306491436,0.003724954102796783,-0.029116531067352864,0.008775303076661361,-0.019134448102996745,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000016.SZ,0.9563192188469146,-0.012769897870511995,-0.012769897870511995,-0.0006793735025720886,0.021265672897927343,-0.0032860947879906014,0.008903134779285816,-0.004484168165238974,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000017.SZ,0.6887770636128748,-0.004705107812412838,-0.004705107812412838,-0.0020099329859128417,0.013093738176751284,0.02658666289187924,0.004943282850359501,-0.0180621865653112,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000018.SZ,0.6166092029013185,-0.0054151308504929606,-0.0054151308504929606,-0.003956817262321968,-0.004555419479512918,0.023308758812747753,-0.026522012704698145,0.03674799905365312,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000019.SZ,-0.006779228166204534,-0.02777774572792083,-0.02777774572792083,-0.008091111767506667,-0.030671443032646562,0.006184815021832242,-0.0023896391774576014,-0.022666199330347667,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000020.SZ,0.4750167416712607,-0.006129249171935634,-0.006129249171935634,0.014493222805346487,0.0031836581252022624,0.0019368167955328792,0.0258892003813185,0.02313522726697479,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000021.SZ,0.022280387878108994,-0.0022834230611012037,-0.0022834230611012037,-0.0038828585708518934,0.005984062379745422,0.0083734488160848,-0.005379851133338115,0.005602535845691466,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000022.SZ,1.4433781886904442,0.008539742148228462,0.008539742148228462,0.005837490260549794,0.024859677501834994,-0.007031699239692564,-0.012393324892044996,0.03370809851211236,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000023.SZ,-0.7084633239827874,0.0027474286479868965,0.0027474286479868965,0.009806364767450677,-0.012184018253197483,-0.01732927531584665,-0.00780322101607632,-0.030176942364083033,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000024.SZ,-1.034530483000693,-0.0038820985826106547,-0.0038820985826106547,-0.025699896774907287,-0.008024730950639318,0.005540154929636443,-0.006539332920805957,0.00691880306098919,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000025.SZ,-1.128538966233555,-0.02189531024638176,-0.02189531024638176,-0.03549410699225451,-0.005750526099585412,0.02630725883161325,0.016347134087075645,-0.03585306676583607,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000026.SZ,0.3723658708146296,0.02062166170455427,0.02062166170455427,0.02947602165448373,0.016865459907590374,0.0183888452663774,-0.00773564608679795,-0.023380932626074935,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000027.SZ,0.10228667980335049,0.0037294499879068307,0.0037294499879068307,0.02242741865726656,0.01680203133936007,0.018909595433195238,-0.022415331745943817,0.01663944419636862,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000028.SZ,2.0273593415224997,0.030586969319766778,0.030586969319766778,0.025490111724387383,0.016899835684750418,0.006743379216672594,-0.01779105846312832,-0.03443230299855788,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000029.SZ,-0.5383558514448897,-0.035560243999762785,-0.035560243999762785,-0.04369298677987454,-0.023353262840955315,-0.031066886624133736,-0.052867148433746416,0.0067474424930361755,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000030.SZ,0.7477281193993012,-0.00020894031054313582,-0.00020894031054313582,-0.003806349799970876,0.0007050201514374185,0.0074786980716619695,0.032993074744007284,-0.027446215646331568,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000031.SZ,0.6953626274286079,0.03178750246073807,0.03178750246073807,0.02565277264512982,0.023713831389044836,0.035590672759756206,-0.0012238258588978916,0.0019424214259671894,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000032.SZ,-1.8260412843748517,-0.0047527798111126895,-0.0047527798111126895,-0.011053318210453151,0.008178342790265176,-0.012886772536092155,0.006211029220774655,-0.018789127610533876,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000033.SZ,-1.301794664601938,-0.023498723246985712,-0.023498723246985712,-0.041697066229528415,-0.03047424616845492,-0.014771723982873042,0.0009855459426427017,-0.004539618585309758,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000034.SZ,-0.2918339269136468,-0.01395141132866723,-0.01395141132866723,-0.026391666578865124,-0.02842512443139681,0.006733623605957837,-0.01675499041052084,-0.020060825864541262,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000035.SZ,-0.1408877019006493,-0.011530762489610094,-0.011530762489610094,0.004509537395798777,-0.008778763595001004,0.010577439213322076,-0.0020547342113335825,-0.011950258764517479,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000036.SZ,1.2661654919493002,0.02601411054351643,0.02601411054351643,0.017570575397102446,0.013393976146079572,0.012150189424285803,0.021809151094730406,-0.005524895320360364,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000037.SZ,-0.11153360050637152,0.026613322981164284,0.026613322981164284,0.01474213669292307,0.024749229842311926,0.013741125838842383,-0.024271396984240048,0.00835717558414101,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000038.SZ,-0.49336686511805644,-0.007124890154240701,-0.007124890154240701,-0.0008899724555147771,0.0018408316966600433,-0.021650507329110735,-0.03961138976396912,0.05094464706372489,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000039.SZ,0.06141401376409527,0.03507999617269596,0.03507999617269596,0.024332379241033444,0.0331028467046752,-0.0015883975539301466,0.036699828105743876,-0.0020879765329936658,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000040.SZ,-0.3128044045161384,0.025952612659161337,0.025952612659161337,0.01299126341467548,0.0038958447337888308,0.014221983754838713,0.01196607657514032,0.029538070745787848,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000041.SZ,-1.118527722871343,-0.013552681683255787,-0.013552681683255787,-0.02838043862316138,-0.018075220638454285,0.01663115998267383,-0.0007985378410370176,0.005551123566168939,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000042.SZ,-1.6282499866904097,-0.06444560414966119,-0.06444560414966119,-0.0554210482421112,-0.06178122894747417,-0.03191079861029804,-0.03137718014067981,0.01963489434655378,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000043.SZ,-0.4405856242333457,0.0006802561496744913,0.0006802561496744913,-0.0030552340526055046,-0.002435959799763455,-0.014819235957440266,0.04783446153854178,-0.004421679231742564,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000044.SZ,-0.1990894008102861,-0.005417909654581621,-0.005417909654581621,0.0049354975602831815,-0.018281935733146487,0.02000877273160066,0.011508610210205656,0.03517388412111334,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000045.SZ,0.4618137492671475,0.00653050923713387,0.00653050923713387,0.016969781084220162,-0.005010176313189173,0.0028038747329356545,0.010189172271097153,0.02391175234097911,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000046.SZ,1.5217067054837627,-0.0023795009121153725,-0.0023795009121153725,-0.0021120385833676347,0.01964751963820513,-0.019400320740904108,0.0028284547778142308,0.03434206839680056,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000047.SZ,-1.7439278367267042,0.019817340797495576,0.019817340797495576,0.02747306693480621,0.016060737155818423,0.015758518393926738,0.02435592655528667,0.023603460059974643,True,True,False,False,False,全A股|沪深300,沪深300
2026-01-19,000048.SZ,0.9933677891131887,0.029250406353069525,0.029250406353069525,0.03935566579195019,-0.010551859038130666,0.014088867468885673,0.02162835045768117,0.020353320285405298,True,True,False,False,False,全A股|沪深300,沪深300
